code,name,user_type
440220,Inversiones hasta el Vencimiento,13
440224,Derechos Fiduciarios,13
440256,Dividendos,13
440260,Descuentos obtenidos por pronto pago no planeados,13
440270,Descuentos obtenidos condicionados al volumen no planeados,13
440290,Otros ingresos Financieros,13
4406,AJUSTE POR DIFERENCIA EN CAMBIO,13
440605,Efectivo y equivalentes de efectivo,13
440620,Deudores Comerciales y otras cuentas por cobrar,13
440625,Inventarios,13
440630,Propiedades Planta y Equipo,13
440635,Activos Intangibles y Crédito Mercantil,13
440640,Propiedades de Inversión,13
440645,Otros Activos,13
440650,Obligaciones Financieras e Instrumentos Derivados,13
4409,UTILIDAD EN VENTA DE INVERSIONES Y OTROS ACTIVOS,13
440901,Inversiones Mantenidas para Negociación,13
440902,Inversiones Disponibles para la Venta,13
440903,Inversiones Hasta el Vencimiento,13
440916,Deudores Comerciales y otras cuentas por cobrar,13
440918,Propiedades Planta y Equipo,13
440920,Activos intangibles y crédito Mercantil,13
440922,Otros Activos,13
4490,OTROS INGRESOS DIVERSOS,13
449002,Arriendos,13
449003,Ingresos por condonación de deudas,13
449004,Indemnizaciones Compa–ías de Seguros,13
449049,Indemnizaciones,13
48,OTROS RESULTADOS INTEGRALES,13
4820,GANANCIA (PÉRDIDA) DE OTROS RESULTADOS INTEGRALES,13
482005,Ganancias (pérdidas) por diferencias de cambio de conversión antes de impuestos,13
482006,Ajustes de reclasificación en diferencias de cambio de conversión antes de impuestos,13
482007,Impuesto a las ganancias relacionado con diferencias de cambio de conversión de otro resultado integral,13
482008,Ganancias (pérdidas) por nuevas mediciones de inversiones disponibles para la venta antes de impuestos,13
482009,Ajustes de reclasificación inversiones disponibles para la venta antes de impuestos,13
482010,Impuesto a las ganancias relacionadas con inversiones disponibles para la venta de otro resultado integral,13
482011,Ganancias (pérdidas) por coberturas de flujos de efectivo antes de impuestos,13
482012,Ajustes de reclasificación en coberturas de flujos de efectivo antes de impuestos,13
482014,Impuesto a las ganancias relacionado con coberturas de flujos de efectivo de otro resultado integral,13
482015,Ganancias (pérdidas) sobre coberturas de inversión neta de negocios en el extranjero antes de impuestos,13
482016,Ajustes por reclasificación sobre coberturas de una inversión neta en negocios en el extranjero antes de impuestos.,13
482017,Impuesto a las ganancias relacionado con coberturas de una inversión neta en negocios en el extranjero de otro resultado integral,13
482020,Ganancias (pérdidas) clasificada en otros ingresos del resultado integral por revaluación de Propiedades Planta y Equipo y Otros Activos antes de impuestos,13
482021,Impuesto a las ganancias relacionado con cambios en el superávit de revaluación de Propiedades planta y equipo y otros activos de otro resultado integral,13
482022,Ganancias (pérdidas) actuariales clasificadas en otros ingresos del resultado integral por planes de beneficios definidos antes de impuestos,13
482023,Impuesto a las ganancias relacionado con planes de beneficios definidos de otro resultado integral,13
482024,Cambios en el valor razonable de pasivos financieros atribuibles a cambios  en el riesgo de crédito de pasivos clasificados en otros ingresos del resultado integral antes de impuestos,13
482025,Impuestos a las ganancias relacionado con cambios en el valor razonable de pasivos financieros atribuibles a cambios en el riesgo de crédito de pasivos,13
482026,Participación en otros resultados integrales de entidades subordinadas asociadas y negocios conjuntos contabilizadas por el Método de Participación Patrimonial clasificados en otros resultados integrales antes de impuestos,13
482027,Impuestos a las ganancias relacionado  con la participación en Asociadas y Negocios Conjuntos contabilizadas por el Método de Participación patrimonial,13
482028,Ganancias (Pérdidas) clasificadas  en otros resultados integrales por activos no corrientes clasificados como mantenidos para la venta antes de impuestos,13
482029,Impuestos a las ganancias relacionado con activos no corrientes o grupos en desapropiación clasificados como mantenidos para la venta,13
482030,Ajustes de reclasificación en el impuesto a las ganancias relacionado con componentes de otro resultado integral,13
5,GASTO,16
51,OPERACIONALES DE VENTA,16
5101,SUELDOS Y SALARIOS,16
510101,Sueldos del personal,16
510102,Jornales,16
510103,Horas extras y festivos,16
510104,Incapacidades,16
510105,Gastos de representación,16
510109,Honorarios,16
510113,Prima,16
510117,Vacaciones,16
510118,Bonificaciones,16
510123,Auxilio de transporte,16
510124,Cesantías,16
510125,Intereses a las cesantías,16
510131,Dotación y suministro a trabajadores,16
510145,Salario integral,16
510146,Contratos de personal temporal,16
510147,Viáticos,16
510148,Gastos de viaje,16
510149,Comisiones,16
510150,Apoyo de sostenimiento,16
510151,Inactividad,16
5102,HONORARIOS,16
510210,Revisoría fiscal,16
510220,Avalúos,16
510225,Asesoría jurídica,16
510235,Asesoría técnica,16
510295,Otros,16
5104,APORTES SOBRE LA NîMINA,16
510401,Aportes al ICBF,16
510402,Aportes al SENA,16
510403,Aportes a administradoras de riesgos profesionales,16
510404,Aportes a entidades promotoras de salud- EPS,16
510405,Aportes a fondos de pensiones y/o cesantías,16
510406,Aportes cajas de compensación familiar,16
5108,IMPUESTOS,16
510802,Industria y comercio,16
510803,De timbres,16
510804,A la propiedad raíz,16
510805,De vehículos,16
510806,Al patrimonio,16
510808,Estampilla prodesarrollo,16
510809,IVA descontable,16
510819,Otros,16
5111,GENERALES,16
511103,Arrendamientos,16
511104,Contribuciones y afiliaciones,16
511106,Seguros,16
511108,Servicios,16
511110,Gastos legales,16
511112,Mantenimiento y reparaciones,16
511114,Adecuación e instalación,16
511115,Gastos de viaje,16
511119,Diversos,16
52,DE ADMINISTRACIÓN,16
5201,SUELDOS Y SALARIOS,16
520101,Sueldos del personal,16
520102,Jornales,16
520103,Horas extras y festivos,16
520104,Incapacidades,16
520105,Gastos de representación,16
520109,Honorarios,16
520113,Prima,16
520117,Vacaciones,16
520118,Bonificaciones,16
520123,Auxilio de transporte,16
520124,Cesantías,16
520125,Intereses a las cesantías,16
520131,Dotación y suministro a trabajadores,16
520145,Salario integral,16
520146,Contratos de personal temporal,16
520147,Viáticos,16
520148,Gastos de viaje,16
520149,Comisiones,16
520150,Apoyo de sostenimiento,16
520151,Inactividad,16
5202,HONORARIOS,16
520210,Revisoría fiscal,16
520220,Avalúos,16
520225,Asesoría jurídica,16
520235,Asesoría técnica,16
520295,Otros,16
5204,APORTES SOBRE LA NîMINA,16
520401,Aportes al ICBF,16
520402,Aportes al SENA,16
520403,Aportes a administradoras de riesgos profesionales,16
520404,Aportes a entidades promotoras de salud- EPS,16
520405,Aportes a fondos de pensiones y/o cesantías,16
520406,Aportes cajas de compensación familiar,16
5208,IMPUESTOS,16
520802,Industria y comercio,16
520803,De timbres,16
520804,A la propiedad raíz,16
520805,De vehículos,16
520806,Al patrimonio,16
520808,Estampilla prodesarrollo,16
520809,IVA descontable,16
520819,Otros,16
5211,GENERALES,16
521103,Arrendamientos,16
521104,Contribuciones y afiliaciones,16
521106,Seguros,16
521108,Servicios,16
521110,Gastos legales,16
521112,Mantenimiento y reparaciones,16
521114,Adecuación e instalación,16
521115,Gastos de viaje,16
521119,Diversos,16
53,NO OPERACIONALES,16
5305,FINANCIEROS,16
530505,Gastos bancarios,16
530515,Comisiones,16
530520,Intereses,16
530525,Diferencia en cambio,16
530530,Descuentos concedidos por pronto pago no planeados,16
530535,Descuentos concedidos condicionados al volumen no planeados,16
5395,OTROS GASTOS NO OPERACIONALES,16
539517,Multas sanciones y litigios,16
539519,Donaciones,16
539530,Impuestos asumidos,16
54,DETERIORO AGOTAMIENTO DEPRECIACIÓN AMORTIZACIÓN PASIVOS ESTIMADOS Y CçLCULO ACTUARIAL,16
5402,DETERIORO INVERSIONES FINANCIERAS,16
540202,Inversiones Disponibles para la Venta,16
540203,Inversiones Hasta el Vencimiento,16
540295,Recuperaciones - cambios en estimaciones (Cr),16
5404,DETERIORO CUENTAS POR COBRAR COMERCIALES Y OTRAS CUENTAS POR COBRAR,16
540406,Venta de bienes,16
540420,Avances y anticipos Entregados,16
540490,Otros deudores,16
540495,Recuperaciones - cambios en estimaciones (Cr),16
5406,DETERIORO INVENTARIOS,16
540610,Mercancías en existencia,16
540615,Prestación de Servicios,16
540618,Materiales para la prestación de servicios,16
540690,Otros Inventarios,16
540695,Recuperaciones - cambios en estimaciones (Cr),16
5407,DETERIORO DE PROPIEDADES PLANTA Y EQUIPO,16
540705,Terrenos,16
540715,Construcciones en Curso,16
540720,Maquinaria planta y equipo en montaje,16
540740,Edificaciones,16
540755,Maquinaria y Equipo,16
540765,Muebles Enseres y Equipos de Oficina,16
540770,Equipos de Comunicación y Computación,16
540795,Recuperaciones - cambios en estimaciones (Cr),16
5408,DETERIORO DE ACTIVOS INTANGIBLES Y CRÉDITO MERCANTIL,16
540825,Derechos,16
540835,Licencias,16
540840,Software,16
540882,Otros Activos Intangibles,16
540895,Recuperaciones - cambios en estimaciones (Cr),16
5409,DETERIORO DE ACTIVOS NO CORRIENTES O GRUPOS DE ACTIVOS MANTENIDOS PARA LA VENTA O PARA DISTRIBUIRI A LOS PROPIETARIOS,16
540905,Activos no corrientes mantenidos para la venta,16
540907,Activos no corrientes para distribuir a los propietarios,16
540995,Recuperaciones - cambios en estimaciones (Cr),16
5410,DETERIORO DE PROPIEDADES DE INVERSIÓN,16
541005,Terrenos,16
541010,Edificaciones,16
541095,Recuperaciones - cambios en estimaciones (Cr),16
5411,DETERIORO OTROS ACTIVOS,16
541160,Bienes de Arte y Cultura,16
541165,Activos Biológicos,16
5413,PASIVO ESTIMADO PARA OBLIGACIONES FISCALES,16
541337,Impuesto de industria y comercio,16
541340,Impuesto de renta y complementarios - Impuesto Corriente,16
541350,Impuesto de renta y complementarios - Impuesto Diferido,16
541390,Otras provisiones para obligaciones fiscales,16
5414,PROVISIONES PARA LITIGIOS Y/O DEMANDAS,16
541404,Litigios o demandas por préstamos,16
541405,Litigios o demandas laborales,16
541406,Litigios o demandas comerciales,16
541407,Litigios o demandas por impuestos,16
5417,PROVISIONES DIVERSAS,16
541790,Otras Provisiones,16
5425,PASIVOS ESTIMADOS PARA PRESTACIONES SOCIALES,16
542501,Cesantías,16
542502,Intereses sobre cesantías,16
542503,Vacaciones,16
542504,Prima de servicios,16
542505,Bonificaciones,16
5430,DEPRECIACIÓN DE PROPIEDADES PLANTA Y EQUIPO,16
543005,Terrenos,16
543040,Edificaciones,16
543055,Maquinaria y Equipo,16
543065,Muebles Enseres y Equipos de Oficina,16
543070,Equipos de Comunicación y Computación,16
543082,Otras Propiedades Planta y Equipo,16
5438,AMORTIZACIÓN DE ACTIVOS INTANGIBLES Y CRÉDITO MERCANTIL,16
543825,Derechos,16
543835,Licencias,16
543840,Software,16
543882,Otros Activos Intangibles,16
543895,Recuperaciones - cambios en estimaciones (Cr),16
5440,DEPRECIACIÓN / AMORTIZACIÓN PROPIEDADES DE INVERSIÓN,16
544005,Edificios,16
6,COSTOS DE VENTAS,17
61,COSTO DE VENTAS Y PRESTACIÓN DE SERVICIOS,17
6135,COMERCIO AL POR MAYOR Y AL POR MENOR,17
613595,Venta de otros productos,17
62,COMPRAS,17
6210,DE MATERIAS PRIMAS,17
621002,Carbón,17
621005,Coque,17
6215,DE MATERIALES INDIRECTOS,17
621505,Materiales indirectos,17
6225,DEVOLUCIONES EN COMPRAS,17
622505,Devoluciones en compras,17
7,COSTOS DE PRODUCCIÓN O DE OPERACIÓN,17
73,COSTOS INDIRECTOS,17
7310,HONORARIOS,17
731025,Asesoría jurídica,17
731035,Asesoría técnica,17
7315,IMPUESTOS,17
731505,Industria Y Comercio,17
731510,De Timbres,17
731515,A La Propiedad Raíz,17
731540,De Vehículos,17
731550,Cuotas De Fomento,17
731570,IVA Descontable,17
731575,Regalías,17
731595,Otros,17
7320,ARRENDAMIENTOS,17
732005,Terrenos,17
732010,Construcciones Y Edificaciones,17
732015,Maquinaria Y Equipo,17
732040,Flota Y Equipo De Transporte,17
732095,Otros,17
7325,CONTRIBUCIONES Y AFILIACIONES,17
732510,Afiliación Y Sostenimiento,17
7330,SEGUROS,17
733025,Incendio,17
733030,Terremoto,17
733035,Sustracción Y Hurto,17
733040,Flota Y Equipo De Transporte,17
733060,Responsabilidad Civil Y Contractual,17
733070,Rotura De Maquinaria,17
733075,Obligatorio Accidente De Transito,17
733080,Todo Riesgo,17
733095,Otros Seguros,17
7335,SERVICIOS,17
733505,Aseo Y Vigilancia,17
733515,Asistencia Técnica,17
733520,Procesamiento Electrónico De Datos,17
733525,Acueducto Y Alcantarillado,17
733530,Energía Eléctrica,17
733535,Teléfono,17
733540,Correo- Portes Y Telegramas,17
733545,Gas,17
733550,Transporte- Fletes Y Acarreos,17
733560,Publicidad Propaganda Y Promoción,17
733575,Manejo De Carga,17
733592,Agenciamiento Aduanero,17
733595,Otros,17
7340,GASTOS LEGALES,17
734015,Tramites Y Licencias,17
734020,Aduaneros,17
734095,Otros,17
7345,MANTENIMIENTO Y REPARACIONES,17
734505,Terrenos,17
734510,Construcciones Y Edificaciones,17
734515,Maquinaria Y Equipo,17
734520,Equipo De Oficina,17
734525,Equipo De Computación Y Comunicación,17
734540,Flota Y Equipo De Transporte,17
734560,Acueductos Plantas Y Redes,17
734570,Vías De Comunicación,17
7350,ADECUACIÓN E INSTALACIÓN,17
735005,Instalaciones Eléctricas,17
735010,Arreglos Ornamentales,17
735015,Reparaciones Locativas,17
7355,GASTOS DE VIAJE,17
735505,Alojamiento Y Manutención,17
735515,Pasajes Aéreos,17
735520,Pasajes Terrestres,17
735595,Otros,17
7360,DEPRECIACIONES,17
736005,Construcciones Y Edificaciones,17
736010,Maquinaria Y Equipo,17
736015,Equipo De Oficina,17
736020,Equipo De Computación Y Comunicación,17
736035,Flota Y Equipo De Transporte,17
7365,AMORTIZACIONES,17
736515,Cargos Diferidos,17
7395,DIVERSOS,17
739520,Gastos De Representación Y Relaciones Publicas,17
739525,Elementos De Aseo Y Cafetería,17
739530,Útiles- Papelería Y Fotocopias,17
739535,Combustibles Y Lubricantes,17
739540,Envases Y Empaques,17
739545,Taxis Y Buses,17
739560,Casino Y Restaurante,17
739565,Parqueaderos,17
739580,Peajes,17
739585,Cargues Y Descargues,17
739590,Servicio De Grúa Y Montacargas,17
739595,Servicio De Camabaja,17
739510,De Timbres,17
739515,A La Propiedad Raíz,17
74,CONTRATOS DE SERVICIOS,17
740101,Contratos de servicios,17
8,CUENTAS DE ORDEN DEUDORAS,17
81,DERECHOS CONTINGENTES,17
8105,BIENES Y VALORES ENTREGADOS EN CUSTODIA,17
810505,Valores mobiliarios,17
810510,Bienes muebles,17
8110,BIENES Y VALORES ENTREGADOS EN GARANTÍA,17
811005,Valores mobiliarios,17
811010,Bienes muebles,17
811015,Bienes inmuebles,17
8115,BIENES Y VALORES EN PODER DE TERCEROS,17
811505,En arrendamiento,17
811510,En préstamo,17
811515,En depósito,17
811520,En consignación,17
811525,Subsidio cuentas ahorro programado,17
8120,LITIGIOS Y O DEMANDAS,17
812005,Ejecutivos,17
812010,Incumplimiento de contratos,17
8125,PROMESAS DE COMPRAVENTA,17
812501,Promesas de compraventa,17
8135,RECLAMACIONES,17
813505,Pólizas alto costo régimen subsidiado,17
813595,Otras régimen subsidiado,17
8140,CONVENIOS DE PAGO,17
814005,Aportes empresas afiliadas,17
8195,DIVERSAS,17
819505,Valores adquiridos por recibir,17
819595,Otras,17
82,DEUDORAS FISCALES,17
8201,DEUDORAS FISCALES,17
820101,Deudoras fiscales,17
83,DEUDORAS DE CONTROL,17
8305,BIENES RECIBIDOS EN ARRENDAMIENTO FINANCIERO,17
830505,Bienes muebles,17
830510,Bienes inmuebles,17
8315,PROPIEDADES PLANTA Y EQUIPO TOTALMENTE DEPRECIADOS,17
831504,Terrenos,17
831516,Construcciones y edificaciones,17
831520,Maquinaria y equipo,17
831524,Equipo de oficina,17
831528,Equipo de computación y comunicación,17
831532,Equipo médico-científico,17
831536,Equipo de hoteles restaurantes y cafeterías,17
831540,Flota y equipo de transporte,17
831544,Flota y equipo fluvial y/o maritimo,17
831548,Flota y equipo aéreo,17
831560,Armamento de vigilancia,17
831588,Semovientes,17
8325,ACTIVOS CASTIGADOS,17
832505,Inversiones,17
832510,Deudores,17
832595,Otros activos,17
8345,CONTRATOS DEL RÉGIMEN SUBSIDIADO Y CONTRIBUTIVO,17
834501,Deudores UPC Régimen Subsidiado,17
8395,OTRAS CUENTAS DEUDORAS DE CONTROL,17
839505,Cheques posfechados,17
839510,Certificados de depósito a término,17
839515,Cheques devueltos,17
839520,Bienes y valores en fideicomiso,17
839525,Intereses sobre deudas vencidas,17
839595,Diversas,17
84,DERECHOS CONTINGENTES POR CONTRA (CR),17
8401,DERECHOS CONTINGENTES POR CONTRA (CR),17
840101,Derechos contingentes por contra (CR),17
85,DEUDORAS FISCALES POR CONTRA (CR),17
8501,DEUDORAS FISCALES POR CONTRA (CR),17
850101,Deudoras fiscales por contra (CR),17
9,CUENTAS DE ORDEN ACREEDORAS,17
91,RESPONSABILIDADES CONTINGENTES,17
9105,BIENES Y VALORES RECIBIDOS EN CUSTODIA,17
910505,Valores mobiliarios,17
910510,Bienes muebles,17
9110,BIENES Y VALORES RECIBIDOS EN GARANTÍA,17
911005,Valores mobiliarios,17
911010,Bienes muebles,17
911015,Bienes inmuebles,17
9115,BIENES Y VALORES RECIBIDOS DE TERCEROS,17
911505,Arrendamiento,17
911510,En préstamo,17
911515,En depósito,17
911520,En consignación,17
911525,En comodato,17
9120,LITIGIOS Y O DEMANDAS,17
912005,Laborales,17
912010,Civiles,17
912015,Administrativos o arbitrales,17
912020,Tributarios,17
9125,PROMESAS DE COMPRAVENTA,17
912501,Promesas de compraventa,17
9135,CUENTAS EN PARTICIPACIÓN,17
913501,Cuentas en participación,17
9195,OTRAS RESPONSABILIDADES CONTINGENTES,17
919501,Otras responsabilidades contingentes,17
92,ACREEDORAS FISCALES,17
9201,ACREEDORAS FISCALES,17
920101,Acreedoras fiscales,17
93,ACREEDORAS DE CONTROL,17
9305,CONTRATOS DE ARRENDAMIENTO FINANCIERO,17
930505,Bienes Muebles,17
930510,Bienes Inmuebles,17
9310,CONTRATOS CAPITACIÓN,17
931001,Régimen contributivo,17
931002,Régimen subsidiado,17
931003,Planes adicionales de salud,17
931004,Otros,17
9395,OTRAS CUENTAS DE ORDEN ACREEDORAS DE CONTROL,17
939505,Documentos por cobrar descontados,17
939510,Convenios de pago,17
939515,Contratos de construcciones e instalaciones por ejecutar,17
939525,Adjudicaciones pendientes de legalizar,17
939535,Reserva costo reposición semovientes,17
939595,Diversas,17
94,RESPONSABILIDADES CONTINGENTES POR CONTRA (DB),17
9401,RESPONSABILIDADES CONTINGENTES POR CONTRA (DB),17
940101,Responsabilidades contingentes por contra (DB),17
95,ACREEDORAS FISCALES POR CONTRA (DB),17
9501,ACREEDORAS FISCALES POR CONTRA (DB),17
950101,Acreedoras fiscales por contra (DB),17
96,ACREEDORAS DE CONTROL POR CONTRA (DB),17
9601,ACREEDORAS DE CONTROL POR CONTRA (DB),17
960101,Acreedoras de control por contra (DB),17
